#{"t_start": 1764906598.057386, "env_id": "None"}
r,l,t,success,semi_success
-42.916822,315,792.497206,False,False
-43.055897,318,794.373459,False,False
-93.416766,299,795.957847,False,False
-43.441906,310,797.49733,False,False
-93.242422,294,798.816405,False,False
-43.506959,310,800.249086,False,False
-42.895162,314,801.804704,False,False
-42.913347,313,803.205472,False,False
-42.362768,319,804.968308,False,False
-42.617339,318,806.429152,False,False
-43.056495,313,807.846104,False,False
-93.503762,294,809.349031,False,False
-43.124553,314,810.81412,False,False
-42.96721,314,812.452568,False,False
-42.870199,316,813.913877,False,False
-43.075255,310,815.658904,False,False
-42.763757,314,817.438408,False,False
-42.767912,317,819.047087,False,False
-93.434295,296,820.699047,False,False
-43.166862,319,822.140452,False,False
-42.49071,321,823.735082,False,False
-42.976197,317,825.279805,False,False
-93.835463,292,826.729226,False,False
-43.604049,316,828.201001,False,False
-93.644703,300,829.829554,False,False
-92.93697,302,831.206814,False,False
-93.342609,298,832.692801,False,False
-93.249091,298,834.118884,False,False
-93.231798,298,835.879565,False,False
-93.301363,297,837.508737,False,False
-43.168479,321,839.362534,False,False
-43.208302,320,841.051997,False,False
-93.518173,296,842.89123,False,False
-93.166642,295,844.66247,False,False
-93.28421,299,846.071191,False,False
-42.827219,315,847.734621,False,False
-93.015726,301,849.090863,False,False
-92.955859,313,850.957959,False,False
-92.825072,302,852.638577,False,False
-92.863165,301,854.209478,False,False
-92.920862,300,855.883194,False,False
-93.003896,300,857.523089,False,False
-93.229198,307,859.117065,False,False
-43.277815,318,860.886873,False,False
-93.237595,303,862.715356,False,False
-93.067111,307,864.216721,False,False
-93.596691,311,866.185341,False,False
-92.336525,314,868.184899,False,False
-93.127826,311,869.899789,False,False
-93.413058,313,871.996586,False,False
-92.591355,316,873.797511,False,False
-43.124504,322,875.615746,False,False
-93.172597,316,877.199709,False,False
-43.492722,311,879.03682,False,False
-42.876016,321,880.704415,False,False
-42.611961,323,882.291049,False,False
-42.992713,323,884.177105,False,False
-43.631902,316,885.922377,False,False
-92.982915,315,887.566989,False,False
-92.447761,317,889.141276,False,False
-93.096269,304,890.901836,False,False
-42.855048,318,892.737667,False,False
-92.478753,320,894.904832,False,False
