#{"t_start": 1764886409.506992, "env_id": "None"}
r,l,t,success,semi_success
24.665162,345,516.99635,False,False
22.346861,345,517.265983,False,False
24.288244,345,517.553947,False,False
23.551185,345,517.819625,False,False
24.010414,345,518.0916,False,False
23.678196,345,518.356958,False,False
24.65615,345,521.062512,False,False
24.593785,345,521.328091,False,False
24.549808,345,521.61006,False,False
24.650079,345,521.896914,False,False
24.639348,345,522.168135,False,False
24.622912,345,522.440353,False,False
23.639507,345,525.303326,False,False
23.148532,345,525.569528,False,False
24.667391,345,525.853817,False,False
23.716636,345,526.156679,False,False
24.665316,345,526.42499,False,False
23.486607,345,526.687605,False,False
24.65563,345,529.397462,False,False
24.666838,345,529.666107,False,False
24.619805,345,529.956143,False,False
24.383194,345,530.230041,False,False
23.372434,345,530.502168,False,False
22.902242,345,530.766587,False,False
24.283271,345,533.434724,False,False
24.646743,345,533.756053,False,False
24.315392,345,534.121137,False,False
24.65246,345,534.492852,False,False
24.668309,345,534.881251,False,False
24.659994,345,535.163609,False,False
24.588029,345,537.854839,False,False
22.956867,345,538.133032,False,False
24.640222,345,538.412802,False,False
24.63563,345,538.679357,False,False
23.788044,345,538.948228,False,False
24.65163,345,539.215579,False,False
24.049441,345,541.91553,False,False
24.660253,345,542.196749,False,False
24.664822,345,542.471421,False,False
24.656121,345,542.741939,False,False
24.646766,345,543.002963,False,False
24.595237,345,543.281751,False,False
23.22654,345,545.966389,False,False
24.618619,345,546.242786,False,False
24.667396,345,546.516791,False,False
24.620279,345,546.784367,False,False
24.633567,345,547.047453,False,False
24.652636,345,549.734835,False,False
24.663441,345,550.001862,False,False
23.109963,345,550.269144,False,False
24.030801,345,550.56021,False,False
24.664443,345,550.828197,False,False
24.09885,345,551.09202,False,False
24.54791,345,553.977722,False,False
24.674915,345,554.247185,False,False
22.89637,345,554.520863,False,False
24.63769,345,554.810219,False,False
23.140094,345,555.071695,False,False
24.671046,345,555.370302,False,False
24.649614,345,558.242454,False,False
24.539749,345,558.51373,False,False
24.634356,345,558.790198,False,False
