#{"t_start": 1764906282.256586, "env_id": "None"}
r,l,t,success,semi_success
36.966857,345,3534.920192,False,True
37.070742,345,3539.679246,False,True
37.001755,345,3543.22463,False,True
36.993539,345,3547.36164,False,True
37.008637,345,3550.481451,False,True
37.044737,345,3553.863151,False,True
37.017591,345,3558.154223,False,True
37.082413,345,3561.564135,False,True
36.992675,345,3565.496061,False,True
37.083323,345,3568.710123,False,True
37.079334,345,3572.014628,False,True
37.08127,345,3575.958113,False,True
37.029932,345,3579.297587,False,True
37.092836,345,3583.275858,False,True
37.095692,345,3586.659181,False,True
37.09626,345,3590.165065,False,True
37.037056,345,3594.166332,False,True
37.080813,345,3597.72428,False,True
37.003645,345,3601.470939,False,True
37.080569,345,3605.769461,False,True
37.114529,345,3609.13342,False,True
37.057834,345,3613.089272,False,True
37.077572,345,3616.305163,False,True
37.047353,345,3619.867868,False,True
37.066043,345,3623.689179,False,True
37.049385,345,3627.074703,False,True
37.017996,345,3631.096185,False,True
37.049375,345,3634.475903,False,True
37.08667,345,3637.724936,False,True
36.999715,345,3641.645188,False,True
37.101117,345,3645.016752,False,True
37.07531,345,3648.92794,False,True
37.056953,345,3652.33714,False,True
37.099398,345,3655.803853,False,True
37.074867,345,3659.685828,False,True
37.056556,345,3663.125182,False,True
37.07252,345,3666.408765,False,True
37.016243,345,3670.459152,False,True
37.072625,345,3673.852475,False,True
37.074992,345,3677.855278,False,True
37.065645,345,3681.362673,False,True
37.107576,345,3684.838328,False,True
37.088503,345,3688.995997,False,True
37.09987,345,3692.517572,False,True
37.106041,345,3696.803748,False,True
37.089004,345,3700.333729,False,True
37.079889,345,3703.949378,False,True
37.115574,345,3707.741214,False,True
37.086925,345,3710.898833,False,True
37.097835,345,3714.658399,False,True
37.072807,345,3717.998529,False,True
37.082014,345,3721.19217,False,True
37.044247,345,3725.086888,False,True
37.086201,345,3728.179368,False,True
37.118738,345,3731.947134,False,True
37.062362,345,3735.14006,False,True
37.087175,345,3738.318285,False,True
37.091228,345,3742.130047,False,True
37.059791,345,3745.268191,False,True
37.039679,345,3748.594634,False,True
37.081676,345,3752.490584,False,True
37.03444,345,3755.918276,False,True
37.057813,345,3760.012004,False,True
37.033602,345,3763.313972,False,True
37.057862,345,3766.526208,False,True
37.026666,345,3770.508943,False,True
37.091745,345,3773.701881,False,True
37.100911,345,3777.864914,False,True
37.093356,345,3781.301503,False,True
37.070333,345,3784.364094,False,True
37.080849,345,3788.485022,False,True
37.091627,345,3791.736606,False,True
37.080351,345,3795.421499,False,True
37.075555,345,3798.565695,False,True
37.093899,345,3801.718078,False,True
37.114164,345,3805.311217,False,True
37.077217,345,3808.521318,False,True
37.093788,345,3812.249178,False,True
37.048821,345,3816.268408,False,True
37.079252,345,3819.486213,False,True
37.069752,345,3823.499143,False,True
37.099912,345,3826.803864,False,True
37.105456,345,3830.01244,False,True
37.095307,345,3833.786504,False,True
37.120469,345,3837.095106,False,True
37.121353,345,3841.088041,False,True
37.06538,345,3844.368131,False,True
37.071928,345,3847.534907,False,True
37.074173,345,3851.351559,False,True
37.108077,345,3854.402238,False,True
37.078442,345,3858.294472,False,True
37.086416,345,3861.615262,False,True
37.109045,345,3864.840473,False,True
37.106137,345,3868.907693,False,True
37.057694,345,3872.412772,False,True
37.07834,345,3876.427761,False,True
37.073664,345,3879.931543,False,True
37.100522,345,3883.773484,False,True
37.118873,345,3888.158244,False,True
37.098947,345,3891.470932,False,True
37.079817,345,3894.998096,False,True
37.114227,345,3898.989585,False,True
36.976198,345,3902.263007,False,True
37.107359,345,3906.358642,False,True
37.093786,345,3909.599128,False,True
37.099995,345,3912.825211,False,True
37.098761,345,3916.712656,False,True
37.089203,345,3919.790721,False,True
37.078023,345,3923.714381,False,True
37.100235,345,3926.956821,False,True
37.120288,345,3930.229666,False,True
37.109377,345,3934.165273,False,True
37.123921,345,3937.295994,False,True
37.076036,345,3941.107115,False,True
37.066787,345,3944.520069,False,True
37.118086,345,3948.017137,False,True
37.084412,345,3952.022865,False,True
37.066691,345,3955.360629,False,True
37.010801,345,3958.955304,False,True
37.095716,345,3962.351641,False,True
37.131391,345,3965.412101,False,True
36.935004,345,3969.325581,False,True
37.091,345,3972.519611,False,True
37.097433,345,3975.957556,False,True
37.113359,345,3979.928117,False,True
37.113877,345,3983.195693,False,True
36.993621,345,3987.436192,False,True
37.114597,345,3990.773118,False,True
37.075078,345,3994.222148,False,True
37.068448,345,3998.313476,False,True
37.090986,345,4002.251809,False,True
37.090634,345,4006.174896,False,True
37.112669,345,4009.828329,False,True
37.085758,345,4013.185239,False,True
37.065252,345,4016.89163,False,True
37.113321,345,4020.170437,False,True
37.115545,345,4023.738706,False,True
37.105486,345,4026.772901,False,True
37.110811,345,4030.024164,False,True
37.134475,345,4033.595899,False,True
37.118394,345,4036.629454,False,True
37.086868,345,4040.355454,False,True
37.109609,345,4043.428248,False,True
37.106389,345,4046.598388,False,True
37.128705,345,4050.350597,False,True
37.118846,345,4053.377107,False,True
37.143569,345,4056.549822,False,True
37.114095,345,4060.162019,False,True
