Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
1184,11.85,464.45000000003233,4.353512473895548e-15,386.2577749999999,-3.0,3.6739385502641425e-16,-19.197000000000145,103.01640669607185,90.0,-76.9835933039281,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09099461146007386
1185,11.86,464.42000000003236,4.357186412445812e-15,386.06572399999993,-3.0,3.673938550264142e-16,-19.213200000000146,103.00426949189418,90.0,-76.99573050810578,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09115387347584188
1186,11.870000000000001,464.3900000000324,4.360860350996076e-15,385.87351099999995,-3.0,3.673938550264142e-16,-19.229400000000147,102.99215451247083,90.0,-77.00784548752914,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0913131379026708
1187,11.88,464.3600000000324,4.36453428954634e-15,385.6811359999999,-3.0,3.673938550264142e-16,-19.24560000000015,102.98006169789484,90.0,-77.01993830210513,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09147240473230485
1188,11.89,464.33000000003244,4.3682082280966044e-15,385.4885989999999,-3.0,3.673938550264142e-16,-19.26180000000015,102.96799098846903,90.0,-77.03200901153093,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0916316739565147
1189,11.9,464.30000000003247,4.3718821666468686e-15,385.2958999999999,-3.0,3.673938550264142e-16,-19.27800000000015,102.95594232470641,90.0,-77.04405767529357,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09179094556709763
1190,11.91,464.2700000000325,4.375556105197133e-15,385.1030389999999,-3.0,3.673938550264142e-16,-19.294200000000153,102.9439156473276,90.0,-77.05608435267237,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09195021955587711
1191,11.92,464.2400000000325,4.379230043747397e-15,384.9100159999999,-3.0,3.673938550264142e-16,-19.310400000000154,102.93191089726282,90.0,-77.06808910273713,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09210949591470292
1192,11.93,464.21000000003255,4.382903982297661e-15,384.7168309999999,-3.0,3.6739385502641416e-16,-19.326600000000155,102.9199280156514,90.0,-77.08007198434859,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09226877463545101
1193,11.94,464.1800000000326,4.386577920847925e-15,384.5234839999999,-3.0,3.6739385502641416e-16,-19.342800000000157,102.90796694383742,90.0,-77.09203305616253,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09242805571002313
1194,11.950000000000001,464.1500000000326,4.3902518593981894e-15,384.3299749999999,-3.0,3.6739385502641416e-16,-19.359000000000158,102.89602762337033,90.0,-77.10397237662964,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09258733913034725
1195,11.96,464.12000000003263,4.3939257979484536e-15,384.1363039999999,-3.0,3.673938550264143e-16,-19.37520000000016,102.88410999600588,90.0,-77.1158900039941,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09274662488837704
1196,11.97,464.09000000003266,4.397599736498718e-15,383.9424709999999,-3.0,3.673938550264143e-16,-19.39140000000016,102.87221400370416,90.0,-77.12778599629583,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09290591297609194
1197,11.98,464.0600000000327,4.401273675048982e-15,383.74847599999987,-3.0,3.673938550264143e-16,-19.407600000000162,102.86033958862966,90.0,-77.13966041137033,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09306520338549701
1198,11.99,464.0300000000327,4.404947613599246e-15,383.55431899999985,-3.0,3.6739385502641435e-16,-19.423800000000163,102.8484866931456,90.0,-77.15151330685435,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09322449610862289
1199,12.0,464.00000000003274,4.40862155214951e-15,383.35999999999984,-3.0,3.6739385502641435e-16,-19.440000000000165,102.8366552598167,90.0,-77.16334474018328,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0933837911375257
1200,12.01,463.97000000003277,4.4122954906997744e-15,383.16551899999985,-3.0,3.6739385502641435e-16,-19.456200000000166,102.82484523140998,90.0,-77.17515476858998,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09354308846428691
1201,12.02,463.9400000000328,4.4159694292500386e-15,382.97087599999986,-3.0,3.6739385502641445e-16,-19.472400000000167,102.81305655089098,90.0,-77.18694344910898,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09370238808101324
1202,12.030000000000001,463.9100000000328,4.419643367800303e-15,382.7760709999999,-3.0,3.6739385502641445e-16,-19.48860000000017,102.80128916142442,90.0,-77.19871083857555,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09386168997983664
1203,12.040000000000001,463.88000000003285,4.423317306350567e-15,382.58110399999987,-3.0,3.673938550264144e-16,-19.50480000000017,102.7895430063729,90.0,-77.21045699362708,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09402099415291403
1204,12.05,463.8500000000329,4.426991244900831e-15,382.38597499999986,-3.0,3.673938550264144e-16,-19.52100000000017,102.77781802929599,90.0,-77.222181970704,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09418030059242748
1205,12.06,463.8200000000329,4.430665183451095e-15,382.19068399999986,-3.0,3.6739385502641445e-16,-19.537200000000173,102.76611417395134,90.0,-77.23388582604863,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09433960929058385
1206,12.07,463.79000000003293,4.434339122001359e-15,381.9952309999999,-3.0,3.6739385502641455e-16,-19.553400000000174,102.75443138429067,90.0,-77.24556861570929,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09449892023961484
1207,12.08,463.76000000003296,4.4380130605516236e-15,381.7996159999999,-3.0,3.673938550264146e-16,-19.569600000000175,102.74276960445901,90.0,-77.25723039554096,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0946582334317769
1208,12.09,463.730000000033,4.441686999101888e-15,381.6038389999999,-3.0,3.673938550264147e-16,-19.585800000000177,102.73112877879744,90.0,-77.26887122120253,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09481754885935108
1209,12.1,463.700000000033,4.445360937652152e-15,381.40789999999987,-3.0,3.6739385502641475e-16,-19.602000000000178,102.71950885183716,90.0,-77.28049114816281,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09497686651464295
1210,12.11,463.67000000003304,4.449034876202416e-15,381.21179899999987,-3.0,3.673938550264148e-16,-19.61820000000018,102.70790976830203,90.0,-77.29209023169794,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09513618638998259
1211,12.120000000000001,463.64000000003307,4.45270881475268e-15,381.0155359999999,-3.0,3.6739385502641485e-16,-19.63440000000018,102.69633147310986,90.0,-77.3036685268901,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09529550847772442
1212,12.13,463.6100000000331,4.456382753302944e-15,380.8191109999999,-3.0,3.6739385502641485e-16,-19.650600000000182,102.68477391136612,90.0,-77.31522608863385,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09545483277024708
1213,12.14,463.5800000000331,4.4600566918532086e-15,380.6225239999999,-3.0,3.6739385502641494e-16,-19.666800000000183,102.67323702836575,90.0,-77.32676297163422,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09561415925995344
1214,12.15,463.55000000003315,4.463730630403473e-15,380.4257749999999,-3.0,3.673938550264149e-16,-19.683000000000185,102.66172076959496,90.0,-77.338279230405,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09577348793927058
1215,12.16,463.5200000000332,4.467404568953737e-15,380.2288639999999,-3.0,3.673938550264149e-16,-19.699200000000186,102.65022508072825,90.0,-77.34977491927171,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09593281880064931
1216,12.17,463.4900000000332,4.471078507504001e-15,380.0317909999999,-3.0,3.673938550264149e-16,-19.715400000000187,102.63874990762739,90.0,-77.36125009237259,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09609215183656467
1217,12.18,463.46000000003323,4.474752446054265e-15,379.8345559999999,-3.0,3.6739385502641485e-16,-19.73160000000019,102.62729519633935,90.0,-77.37270480366062,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09625148703951537
1218,12.19,463.43000000003326,4.478426384604529e-15,379.6371589999999,-3.0,3.6739385502641494e-16,-19.74780000000019,102.61586089309407,90.0,-77.3841391069059,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0964108244020239
1219,12.200000000000001,463.4000000000333,4.4821003231547935e-15,379.43959999999987,-3.0,3.67393855026415e-16,-19.76400000000019,102.60444694430942,90.0,-77.39555305569056,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09657016391663645
1220,12.21,463.3700000000333,4.485774261705058e-15,379.24187899999987,-3.0,3.67393855026415e-16,-19.780200000000193,102.59305329658666,90.0,-77.40694670341331,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09672950557592275
1221,12.22,463.34000000003334,4.489448200255322e-15,379.0439959999999,-3.0,3.673938550264151e-16,-19.796400000000194,102.5816798967101,90.0,-77.41832010328987,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09688884937247606
1222,12.23,463.31000000003337,4.493122138805586e-15,378.8459509999999,-3.0,3.673938550264151e-16,-19.812600000000195,102.57032669164927,90.0,-77.4296733083507,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09704819529891306
1223,12.24,463.2800000000334,4.49679607735585e-15,378.6477439999999,-3.0,3.673938550264151e-16,-19.828800000000196,102.55899362855398,90.0,-77.441006371446,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09720754334787376
1224,12.25,463.2500000000334,4.500470015906114e-15,378.44937499999986,-3.0,3.673938550264151e-16,-19.845000000000198,102.54768065475433,90.0,-77.45231934524563,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09736689351202142
1225,12.26,463.22000000003345,4.5041439544563785e-15,378.25084399999986,-3.0,3.673938550264151e-16,-19.8612000000002,102.53638771776127,90.0,-77.4636122822387,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09752624578404248
1226,12.27,463.1900000000335,4.507817893006643e-15,378.05215099999987,-3.0,3.6739385502641514e-16,-19.8774000000002,102.52511476526456,90.0,-77.47488523473541,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09768560015664639
1227,12.280000000000001,463.1600000000335,4.511491831556907e-15,377.8532959999999,-3.0,3.6739385502641504e-16,-19.893600000000202,102.51386174513463,90.0,-77.48613825486534,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09784495662256575
1228,12.290000000000001,463.13000000003353,4.515165770107171e-15,377.65427899999986,-3.0,3.67393855026415e-16,-19.909800000000203,102.50262860541831,90.0,-77.49737139458166,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09800431517455592
1229,12.3,463.10000000003356,4.518839708657435e-15,377.45509999999985,-3.0,3.6739385502641504e-16,-19.926000000000204,102.49141529433967,90.0,-77.5085847056603,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0981636758053952
1230,12.31,463.0700000000336,4.522513647207699e-15,377.25575899999984,-3.0,3.6739385502641504e-16,-19.942200000000206,102.4802217602996,90.0,-77.51977823970037,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0983230385078847
1231,12.32,463.0400000000336,4.5261875857579635e-15,377.05625599999985,-3.0,3.6739385502641504e-16,-19.958400000000207,102.46904795187332,90.0,-77.53095204812665,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09848240327484806
1232,12.33,463.01000000003364,4.529861524308228e-15,376.85659099999987,-3.0,3.673938550264151e-16,-19.97460000000021,102.45789381781263,90.0,-77.54210618218734,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09864177009913166
1233,12.34,462.98000000003367,4.533535462858492e-15,376.65676399999984,-3.0,3.6739385502641524e-16,-19.99080000000021,102.44675930704352,90.0,-77.55324069295645,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09880113897360437
1234,12.35,462.9500000000337,4.537209401408756e-15,376.4567749999998,-3.0,3.6739385502641534e-16,-20.00700000000021,102.43564436866752,90.0,-77.56435563133245,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09896050989115746
1235,12.36,462.9200000000337,4.54088333995902e-15,376.2566239999998,-3.0,3.6739385502641534e-16,-20.023200000000212,102.42454895195851,90.0,-77.57545104804146,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09911988284470463
1236,12.370000000000001,462.89000000003375,4.544557278509284e-15,376.0563109999998,-3.0,3.673938550264154e-16,-20.039400000000214,102.41347300636254,90.0,-77.58652699363743,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09927925782718178
1237,12.38,462.8600000000338,4.5482312170595485e-15,375.85583599999984,-3.0,3.673938550264155e-16,-20.055600000000215,102.40241648149488,90.0,-77.5975835185051,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09943863483154716
1238,12.39,462.8300000000338,4.551905155609813e-15,375.6551989999998,-3.0,3.673938550264155e-16,-20.071800000000216,102.39137932714077,90.0,-77.6086206728592,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09959801385078103
1239,12.4,462.80000000003383,4.555579094160077e-15,375.4543999999998,-3.0,3.673938550264155e-16,-20.088000000000218,102.38036149325833,90.0,-77.61963850674165,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09975739487788576
1240,12.41,462.77000000003386,4.559253032710341e-15,375.2534389999998,-3.0,3.673938550264156e-16,-20.10420000000022,102.36936292997481,90.0,-77.63063707002516,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.09991677790588571
1241,12.42,462.7400000000339,4.562926971260605e-15,375.0523159999998,-3.0,3.673938550264156e-16,-20.12040000000022,102.35838358758495,90.0,-77.64161641241503,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1000761629278272
1242,12.43,462.7100000000339,4.566600909810869e-15,374.8510309999998,-3.0,3.6739385502641554e-16,-20.13660000000022,102.34742341655061,90.0,-77.65257658344936,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10023554993677826
1243,12.44,462.68000000003394,4.5702748483611335e-15,374.6495839999998,-3.0,3.673938550264156e-16,-20.152800000000223,102.33648236750209,90.0,-77.66351763249789,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10039493892582875
1244,12.450000000000001,462.65000000003397,4.573948786911398e-15,374.44797499999976,-3.0,3.673938550264156e-16,-20.169000000000224,102.32556039123583,90.0,-77.67443960876415,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1005543298880902
1245,12.46,462.620000000034,4.577622725461662e-15,374.24620399999975,-3.0,3.6739385502641563e-16,-20.185200000000226,102.31465743871495,90.0,-77.68534256128504,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1007137228166958
1246,12.47,462.590000000034,4.581296664011926e-15,374.04427099999975,-3.0,3.673938550264157e-16,-20.201400000000227,102.30377346107073,90.0,-77.69622653892924,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10087311770480019
1247,12.48,462.56000000003405,4.58497060256219e-15,373.84217599999977,-3.0,3.673938550264157e-16,-20.21760000000023,102.29290840959526,90.0,-77.70709159040473,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1010325145455795
1248,12.49,462.5300000000341,4.588644541112454e-15,373.6399189999998,-3.0,3.673938550264157e-16,-20.23380000000023,102.28206223574156,90.0,-77.71793776425841,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10119191333223133
1249,12.5,462.5000000000341,4.5923184796627185e-15,373.4374999999998,-3.0,3.6739385502641563e-16,-20.25000000000023,102.27123489112873,90.0,-77.72876510887124,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10135131405797448
1250,12.51,462.47000000003413,4.595992418212983e-15,373.23491899999976,-3.0,3.673938550264157e-16,-20.266200000000232,102.26042632753833,90.0,-77.73957367246165,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10151071671604903
1251,12.52,462.44000000003416,4.599666356763247e-15,373.03217599999977,-3.0,3.6739385502641573e-16,-20.282400000000234,102.24963649691318,90.0,-77.75036350308679,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1016701212997163
1252,12.530000000000001,462.4100000000342,4.603340295313511e-15,372.8292709999998,-3.0,3.673938550264158e-16,-20.298600000000235,102.23886535136177,90.0,-77.7611346486382,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.1018295278022586
1253,12.540000000000001,462.3800000000342,4.607014233863775e-15,372.6262039999998,-3.0,3.673938550264158e-16,-20.314800000000236,102.22811284314848,90.0,-77.77188715685149,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10198893621697942
1254,12.55,462.35000000003424,4.610688172414039e-15,372.4229749999998,-3.0,3.6739385502641583e-16,-20.331000000000238,102.21737892469655,90.0,-77.78262107530342,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10214834653720305
1255,12.56,462.32000000003427,4.6143621109643035e-15,372.21958399999977,-3.0,3.6739385502641583e-16,-20.34720000000024,102.20666354859044,90.0,-77.79333645140953,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10230775875627482
1256,12.57,462.2900000000343,4.618036049514568e-15,372.01603099999977,-3.0,3.673938550264159e-16,-20.36340000000024,102.19596666757353,90.0,-77.80403333242644,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10246717286756071
1257,12.58,462.2600000000343,4.621709988064832e-15,371.8123159999998,-3.0,3.6739385502641593e-16,-20.37960000000024,102.18528823454513,90.0,-77.81471176545485,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10262658886444764
1258,12.59,462.23000000003435,4.625383926615096e-15,371.6084389999998,-3.0,3.67393855026416e-16,-20.395800000000243,102.1746282025621,90.0,-77.82537179743787,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10278600674034301
1259,12.6,462.2000000000344,4.62905786516536e-15,371.4043999999998,-3.0,3.67393855026416e-16,-20.412000000000244,102.16398652483933,90.0,-77.83601347516064,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.10294542648867507
