Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
1264,12.65,414.79813369998004,2.419387674279308e-14,386.7125969478625,-8.562177341314719,2.7758129081008958e-15,-14.437054530768888,6.313333847289725e-24,9.244754471962889,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465500.427508348,-0.07933045544907698
1265,12.66,414.71250444819304,2.4221638442558293e-14,386.5681934237236,-8.56367275422924,2.776526919915026e-15,-14.443650256242059,6.32588922216725e-24,9.235382338279294,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465470.702737706,-0.07939381690728657
1266,12.67,414.6268602501305,2.4249407278691797e-14,386.4237239435523,-8.565166596621223,2.7772401818549036e-15,-14.450245737311862,6.3384449416522094e-24,9.226017312539565,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465440.977967063,-0.07945716993632679
1267,12.68,414.54120112149167,2.427718324369773e-14,386.2791885097905,-8.566658869696614,2.777952694496329e-15,-14.456840974428689,6.3510002916404175e-24,9.216659394749781,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465411.25319642,-0.07952051454694625
1268,12.69,414.45552707796367,2.430496633008597e-14,386.13458712487545,-8.568149574651029,2.7786644584101704e-15,-14.463435968040697,6.363555631264842e-24,9.20730858491052,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465381.528425778,-0.07958385074981761
1269,12.700000000000001,414.3698381352218,2.4332756530372045e-14,385.9899197912399,-8.569638712657314,2.779375474156424e-15,-14.470030718591897,6.3761106041936184e-24,9.197964883018772,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465351.803655136,-0.07964717855545772
1270,12.71,414.2841343089298,2.436055383707704e-14,385.84518651131236,-8.571126284866596,2.7800857422847173e-15,-14.476625226522327,6.388666284939903e-24,9.188628289070497,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465322.078884494,-0.07971049797423443
1271,12.72,414.19841561474,2.4388358242727493e-14,385.7003872875168,-8.572612292417165,2.780795263338547e-15,-14.483219492269445,6.401221244048937e-24,9.17929880306254,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465292.354113851,-0.07977380901642434
1272,12.73,414.1126820682932,2.441616973985537e-14,385.5555221222728,-8.574096736444764,2.7815040378601943e-15,-14.489813516269725,6.413777271367321e-24,9.16997642499348,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465262.629343209,-0.07983711169227835
1273,12.74,414.02693368521903,2.444398832099807e-14,385.4105910179957,-8.575579618089858,2.7822120663941944e-15,-14.496407298959781,6.426331864458717e-24,9.160661154863485,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465232.904572567,-0.07990040601206905
1274,12.75,413.94117048113554,2.4471813978698453e-14,385.2655939770965,-8.577060938500333,2.7829193494886264e-15,-14.503000840776783,6.438887886121266e-24,9.151352992673619,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465203.179801924,-0.07996369198610746
1275,12.76,413.8553924716493,2.449964670550488e-14,385.12053100198165,-8.57854069883039,2.7836258876945834e-15,-14.509594142158283,6.451442834016106e-24,9.142051938425105,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465173.455031281,-0.08002696962473622
1276,12.77,413.7695996723553,2.4527486493971227e-14,384.9754020950533,-8.580018900237537,2.7843316815647392e-15,-14.516187203541744,6.463998497818868e-24,9.132757992118785,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465143.730260639,-0.08009023893830998
1277,12.780000000000001,413.68379209883705,2.4555333336656898e-14,384.8302072587093,-8.581495543879571,2.7850367316519045e-15,-14.522780025364078,6.4765534482827735e-24,9.123471153754974,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465114.005489998,-0.0801534999371761
1278,12.790000000000001,413.5979697666664,2.458318722612683e-14,384.6849464953431,-8.582970630912671,2.7857410385081177e-15,-14.529372608061353,6.489109474956402e-24,9.114191423333518,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465084.280719355,-0.08021675263166254
1279,12.8,413.5121326914036,2.4611048154951463e-14,384.53961980734374,-8.584444162490902,2.786444602684408e-15,-14.535964952068717,6.501664433397085e-24,9.104918800854064,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465054.555948712,-0.08027999703207449
1280,12.81,413.42628088859755,2.4638916115706753e-14,384.3942271970959,-8.585916139766756,2.7871474247310537e-15,-14.542557057820487,6.514219397864292e-24,9.095653286316255,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7465024.83117807,-0.08034323314869808
1281,12.82,413.34041437378545,2.4666791100974153e-14,384.2487686669801,-8.587386563892125,2.7878495051980457e-15,-14.549148925750293,6.52677472730357e-24,9.086394879719867,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464995.106407428,-0.08040646099180644
1282,12.83,413.25453316249303,2.4694673103340616e-14,384.10324421937224,-8.588855436019164,2.7885508446355023e-15,-14.555740556291218,6.539329707848677e-24,9.077143581064849,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464965.381636785,-0.08046968057166536
1283,12.84,413.16863727023457,2.47225621153986e-14,383.95765385664413,-8.590322757300772,2.7892514435938947e-15,-14.562331949875864,6.5518846984487175e-24,9.067899390351267,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464935.6568661425,-0.08053289189853623
1284,12.85,413.0827267125127,2.4750458129746065e-14,383.81199758116315,-8.591788528890644,2.789951302624077e-15,-14.568923106936369,6.564440415585342e-24,9.058662307579239,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464905.932095501,-0.08059609498267653
1285,12.86,412.99680150481856,2.477836113898649e-14,383.66627539529236,-8.593252751943064,2.7906504222771803e-15,-14.575514027904367,6.576995072722308e-24,9.049432332748863,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464876.207324859,-0.08065928983433837
1286,12.870000000000001,412.91086166263176,2.4806271135728854e-14,383.5204873013906,-8.594715427612588,2.7913488031044703e-15,-14.582104713210944,6.589550101489323e-24,9.040209465860192,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464846.482554216,-0.08072247646376643
1287,12.88,412.8249072014204,2.483418811258766e-14,383.37463330181225,-8.596176557053813,2.792046445657229e-15,-14.588695163286605,6.602105145642732e-24,9.030993706913238,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464816.757783573,-0.08078565488119674
1288,12.89,412.7389381366409,2.486211206218292e-14,383.22871339890753,-8.59763614142126,2.7927433504867038e-15,-14.595285378561252,6.614660206508319e-24,9.021785055907973,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464787.033012931,-0.08084882509685554
1289,12.9,412.6529544837383,2.4890042977140152e-14,383.0827275950223,-8.599094181869381,2.793439518144109e-15,-14.60187535946419,6.627214927882503e-24,9.012583512844358,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464757.308242289,-0.0809119871209596
1290,12.91,412.56695625814604,2.4917980850090396e-14,382.93667589249804,-8.60055067955264,2.7941349491806632e-15,-14.608465106424138,6.639771098699941e-24,9.003389077722389,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464727.5834716465,-0.08097514096371673
1291,12.92,412.4809434752859,2.4945925673670198e-14,382.7905582936722,-8.6020056356256,2.7948296441476344e-15,-14.615054619869241,6.652326575118768e-24,8.994201750542006,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464697.858701004,-0.08103828663532625
1292,12.93,412.39491615056835,2.497387744052162e-14,382.64437480087764,-8.603459051242995,2.7955236035963694e-15,-14.621643900227083,6.664881358508019e-24,8.985021531303236,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464668.133930362,-0.08110142414597939
1293,12.94,412.3088742993921,2.5001836143292234e-14,382.4981254164432,-8.604910927559743,2.796216828078307e-15,-14.628232947924692,6.677436522704506e-24,8.975848420006088,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464638.40915972,-0.0811645535058595
1294,12.950000000000001,412.2228179371443,2.5029801774635133e-14,382.3518101426933,-8.606361265730952,2.7969093181449723e-15,-14.634821763388537,6.689991711508764e-24,8.966682416650572,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464608.684389077,-0.08122767472514206
1295,12.96,412.13674707920075,2.505777432720892e-14,382.20542898194816,-8.607810066911878,2.797601074347964e-15,-14.641410347044523,6.702546926226902e-24,8.957523521236697,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464578.959618434,-0.08129078781399439
1296,12.97,412.05066174092553,2.5085753793677716e-14,382.0589819365237,-8.609257332257908,2.798292097238942e-15,-14.647998699317991,6.715101453235775e-24,8.948371733764464,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464549.234847792,-0.08135389278257549
1297,12.98,411.9645619376712,2.5113740166711163e-14,381.91246900873165,-8.610703062924538,2.798982387369618e-15,-14.654586820633714,6.727655651344015e-24,8.939227054233871,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464519.510077151,-0.08141698964103602
1298,12.99,411.8784476847788,2.5141733438984415e-14,381.7658902008795,-8.612147260067367,2.799671945291755e-15,-14.661174711415896,6.740210594211988e-24,8.930089482644917,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464489.785306508,-0.08148007839951808
1299,13.0,411.79231899757775,2.5169733603178143e-14,381.6192455152704,-8.613589924842106,2.8003607715571675e-15,-14.667762372088173,6.752765568208132e-24,8.920959018997598,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464460.060535865,-0.0815431590681555
1300,13.01,411.706175891386,2.5197740651978543e-14,381.47253495420335,-8.615031058404584,2.8010488667177263e-15,-14.67434980307362,6.765320932051963e-24,8.911835663291912,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464430.335765223,-0.08160623165707363
1301,13.02,411.62001838150985,2.5225754578077323e-14,381.32575851997314,-8.616470661910755,2.8017362313253628e-15,-14.68093700479474,6.777875614750587e-24,8.902719415527857,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464400.610994581,-0.08166929617638963
1302,13.030000000000001,411.53384648324413,2.5253775374171714e-14,381.17891621487024,-8.617908736516702,2.8024228659320697e-15,-14.687523977673482,6.790430689872781e-24,8.893610275705438,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464370.886223938,-0.08173235263621227
1303,13.040000000000001,411.447660211872,2.528180303296447e-14,381.03200804118103,-8.619345283378637,2.8031087710899018e-15,-14.694110722131226,6.802985443874205e-24,8.884508243824651,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464341.1614532955,-0.08179540104664206
1304,13.05,411.3614595826652,2.5309837547163856e-14,380.8850340011876,-8.620780303652902,2.8037939473509745e-15,-14.700697238588793,6.815540235454316e-24,8.875413319885498,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464311.436682654,-0.08185844141777121
1305,13.06,411.27524461088376,2.5337878909483672e-14,380.7379940971678,-8.622213798495961,2.8044783952674633e-15,-14.707283527466442,6.828094708508314e-24,8.866325503887985,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464281.711912012,-0.08192147375968367
1306,13.07,411.1890153117762,2.5365927112643233e-14,380.59088833139543,-8.623645769064403,2.8051621153916016e-15,-14.713869589183869,6.840648864338133e-24,8.857244795832102,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464251.987141369,-0.08198449808245493
1307,13.08,411.1027717005795,2.5393982149367372e-14,380.4437167061399,-8.625076216514937,2.805845108275681e-15,-14.720455424160207,6.853204491069665e-24,8.848171195717857,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464222.262370726,-0.08204751439615227
1308,13.09,411.0165137925191,2.5422044012386453e-14,380.2964792236666,-8.626505142004392,2.806527374472051e-15,-14.72704103281403,6.865759803084349e-24,8.839104703545246,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464192.537600084,-0.08211052271083445
1309,13.1,410.9302416028088,2.545011269443636e-14,380.14917588623666,-8.62793254668972,2.807208914533118e-15,-14.73362641556335,6.878315159023592e-24,8.830045319314273,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464162.812829442,-0.08217352303655209
1310,13.11,410.8439551466508,2.5478188188258503e-14,380.001806696107,-8.629358431727994,2.8078897290113482e-15,-14.740211572825618,6.890870202812868e-24,8.82099304302493,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464133.0880587995,-0.0822365153833473
1311,13.120000000000001,410.75765443923586,2.5506270486599818e-14,379.8543716555304,-8.630782798276408,2.8085698184592646e-15,-14.746796505017727,6.903425650400704e-24,8.811947874677225,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464103.363288157,-0.08229949976125392
1312,13.13,410.67133949574304,2.553435958221276e-14,379.70687076675546,-8.632205647492281,2.8092491834294495e-15,-14.753381212556008,6.915980431055258e-24,8.802909814271153,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464073.638517515,-0.0823624761802974
1313,13.14,410.5850103313399,2.5562455467855322e-14,379.5593040320267,-8.63362698053305,2.809927824474543e-15,-14.759965695856232,6.928535260710738e-24,8.793878861806718,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464043.913746873,-0.08242544465049491
1314,13.15,410.49866696118244,2.559055813629101e-14,379.4116714535844,-8.635046798556278,2.8106057421472436e-15,-14.766549955333616,6.941089783316478e-24,8.784855017283919,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7464014.18897623,-0.08248840518185514
1315,13.16,410.412309400415,2.5618667580288867e-14,379.26397303366474,-8.636465102719646,2.8112829370003068e-15,-14.773133991402815,6.953644357444674e-24,8.77583828070275,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463984.464205587,-0.08255135778437861
1316,13.17,410.3259376641704,2.564678379262346e-14,379.1162087744997,-8.637881894180955,2.8119594095865467e-15,-14.77971780447793,6.966199698916795e-24,8.766828652063218,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463954.739434945,-0.08261430246805732
1317,13.18,410.2395517675699,2.5674906766074885e-14,378.9683786783171,-8.639297174098129,2.812635160458834e-15,-14.786301394972499,6.978754022535611e-24,8.757826131365322,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463925.0146643035,-0.08267723924287497
1318,13.19,410.1531517257231,2.5703036493428766e-14,378.82048274734075,-8.640710943629209,2.813310190170096e-15,-14.792884763299506,6.991308401429868e-24,8.74883071860906,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463895.289893661,-0.08274016811880688
1319,13.200000000000001,410.0667375537281,2.573117296747626e-14,378.67252098379026,-8.642123203932359,2.813984499273319e-15,-14.79946790987138,7.003862479578462e-24,8.739842413794433,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463865.565123018,-0.08280308910582003
1320,13.21,409.9803092666714,2.575931618101405e-14,378.5244933898811,-8.64353395616586,2.8146580883215456e-15,-14.80605083509999,7.016417330000988e-24,8.73086121692144,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463835.840352376,-0.08286600221387298
1321,13.22,409.89386687962786,2.578746612684435e-14,378.3763999678247,-8.644943201488115,2.815330957867875e-15,-14.812633539396652,7.02897259663654e-24,8.721887127990081,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463806.115581734,-0.082928907452916
1322,13.23,409.8074104076608,2.581562279777491e-14,378.22824071982825,-8.646350941057642,2.8160031084654646e-15,-14.819216023172125,7.041527566220907e-24,8.712920147000359,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463776.390811091,-0.0829918048328909
1323,13.24,409.720939865822,2.5843786186619007e-14,378.08001564809496,-8.647757176033084,2.8166745406675274e-15,-14.825798286836614,7.054082954461844e-24,8.703960273952266,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463746.6660404485,-0.08305469436373107
1324,13.25,409.6344552691516,2.5871956286195454e-14,377.93172475482385,-8.649161907573196,2.817345255027334e-15,-14.832380330799769,7.066638048124039e-24,8.695007508845816,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463716.941269807,-0.0831175760553617
1325,13.26,409.54795663267817,2.5900133089328593e-14,377.78336804220993,-8.650565136836859,2.8180152520982107e-15,-14.838962155470686,7.079193562875634e-24,8.686061851681,179.99999999999997,7290000.0,0.0,-0.39000000000000007,7463687.216499165,-0.0831804499176994
