#{"t_start": 1764885876.066498, "env_id": "None"}
r,l,t,success,semi_success
-27.749632,345,271.372525,False,False
-27.761617,345,271.569273,False,False
-27.806794,345,271.758712,False,False
-27.738725,345,271.979007,False,False
-27.784278,345,272.169321,False,False
-27.732813,345,272.363134,False,False
-27.750216,345,274.661262,False,False
-27.754795,345,274.918826,False,False
-27.760904,345,275.19118,False,False
-27.8788,345,275.399523,False,False
-27.748777,345,275.593739,False,False
-27.729849,345,275.814869,False,False
-27.79474,345,278.108246,False,False
-27.818698,345,278.36679,False,False
-27.746897,345,278.567526,False,False
-28.327693,345,278.761826,False,False
-27.749579,345,278.941823,False,False
-27.726832,345,279.117877,False,False
-27.725495,345,281.40723,False,False
-27.759446,345,281.612443,False,False
-28.327858,345,281.811293,False,False
-27.746002,345,282.064337,False,False
-27.883658,345,282.284186,False,False
-27.713773,345,282.468783,False,False
-27.735674,345,284.74701,False,False
-27.728078,345,284.974723,False,False
-27.749413,345,285.176356,False,False
-27.717235,345,285.424651,False,False
-27.709369,345,285.644301,False,False
-27.726697,345,287.908467,False,False
-27.718751,345,288.145582,False,False
-27.784633,345,288.466991,False,False
-27.741594,345,288.684084,False,False
-27.718983,345,288.876318,False,False
-27.735831,345,289.094604,False,False
-27.724603,345,291.409429,False,False
-27.730228,345,291.644551,False,False
-27.726859,345,291.869567,False,False
-27.741153,345,292.072452,False,False
-27.732819,345,292.261721,False,False
-27.722832,345,292.440175,False,False
-27.738205,345,294.801982,False,False
-28.937915,345,295.053701,False,False
-27.726704,345,295.261071,False,False
-27.722029,345,295.456223,False,False
-27.724899,345,295.662572,False,False
-27.727687,345,295.867296,False,False
-27.716895,345,298.219951,False,False
-27.766263,345,298.425909,False,False
-27.74283,345,298.605883,False,False
-27.743553,345,298.779137,False,False
-27.739292,345,298.956105,False,False
-27.752703,345,299.160558,False,False
-27.732626,345,301.448093,False,False
-27.742487,345,301.746335,False,False
-27.730079,345,301.961987,False,False
-27.714458,345,302.148878,False,False
-27.741931,345,302.32897,False,False
-27.721676,345,302.521486,False,False
-27.729676,345,304.784302,False,False
-27.741495,345,304.97081,False,False
-27.726867,345,305.178688,False,False
-27.719261,345,305.379456,False,False
-27.751301,345,305.652775,False,False
-27.725743,345,305.885052,False,False
-27.730189,345,308.242395,False,False
-27.73934,345,308.46273,False,False
-27.721435,345,308.662873,False,False
-27.720569,345,308.863779,False,False
-27.730984,345,309.074049,False,False
-27.747074,345,309.272549,False,False
-27.725689,345,311.583065,False,False
-27.723668,345,311.826113,False,False
-27.741393,345,312.114602,False,False
-27.766919,345,312.315489,False,False
-27.74393,345,312.503554,False,False
-27.720458,345,312.704323,False,False
-28.072667,345,315.005922,False,False
-27.720534,345,315.25277,False,False
-27.758457,345,315.448496,False,False
-27.718288,345,315.639099,False,False
-27.731674,345,315.8135,False,False
-27.718327,345,316.029926,False,False
-28.973329,345,318.315989,False,False
-27.748696,345,318.50247,False,False
-27.815421,345,318.681718,False,False
-27.71798,345,318.873848,False,False
-27.719364,345,319.062213,False,False
-27.715852,345,319.243743,False,False
-27.722757,345,321.459209,False,False
-27.786909,345,321.639995,False,False
-27.730262,345,321.884274,False,False
-27.713272,345,322.089009,False,False
-27.717153,345,322.331939,False,False
-27.819052,345,322.605329,False,False
-27.716091,345,324.74887,False,False
-27.716175,345,324.95342,False,False
-27.731283,345,325.171648,False,False
-27.722728,345,325.45489,False,False
-27.740503,345,325.733073,False,False
-27.722808,345,325.916648,False,False
-27.720775,345,328.189389,False,False
-27.724996,345,328.397086,False,False
-27.74824,345,328.575133,False,False
-27.714719,345,328.773433,False,False
-27.771554,345,328.97797,False,False
-27.734765,345,329.174073,False,False
-27.740165,345,331.438069,False,False
-28.400996,345,331.715446,False,False
-27.722445,345,331.918774,False,False
-27.747011,345,332.103133,False,False
-27.733628,345,332.285663,False,False
-27.727462,345,332.470144,False,False
-27.725198,345,334.756069,False,False
-27.739438,345,334.966903,False,False
-27.820334,345,335.215349,False,False
-27.729987,345,335.448245,False,False
-27.721532,345,335.69843,False,False
-27.742731,345,335.906868,False,False
-27.719654,345,338.319429,False,False
-27.731027,345,338.549962,False,False
-27.742667,345,338.742326,False,False
-27.718873,345,338.922121,False,False
-29.416412,345,339.098135,False,False
-27.748634,345,341.360831,False,False
-27.753434,345,341.585503,False,False
-27.753773,345,341.857665,False,False
-28.631031,345,342.061737,False,False
-27.784263,345,342.240647,False,False
-27.725799,345,342.424691,False,False
